0	1	1	0	0.68734	0.33333	0.34955	0.58255	0	0.27612	0.40098	0	0.25817	0.7636	0.11611	0.02743	0.67474	0	0	0	0.6905	0.83333	0.61441	1	0	0	3.03822
0	1	1	0	0.70641	0.33333	0.3731	0.69499	0	0.31343	0.39862	1	0.44274	0.91187	0.20438	0.02743	0.46916	0	0	0	0.45128	0.80667	0.60763	1	0	0	2.96284
0	1	1	0	0.67284	0.33333	0.3744	0.78274	0	0.40299	0.39701	1	0.50023	1	0.25479	0.02743	0.40009	0	0	0	0.4415	0.8	0.60763	1	0	0	2.25527
1	1	1	0	0.60132	0.33333	0.19852	0.40006	1	0.66418	0.30769	0	0.36464	0.62164	0.50236	0.02743	0.34536	1	0	0	0.29822	0.59667	0.67245	0	0	0	2.11461
1	0	1	1	0.67035	0	0.49981	0.29282	1	0.24627	0.48565	0	0.20068	0.14649	0.42001	0.16245	0.79609	0	0	1	0.62337	0.41933	0.29129	1	1	0	2.46568
1	0	1	1	0.66427	0	0.40816	0.35422	1	0.35821	0.56142	0	0.19164	0.13388	0.40468	0.16245	0.63407	0	0	1	0.62514	0.39467	0.29129	1	1	0	2.37694
1	0	1	1	0.67316	0	0.45343	0.35374	1	0.26866	0.32417	0	0.19931	0.12299	0.4026	0.16245	0.73835	0	0	1	0.61424	0.456	0.29129	1	1	0	2.29667
1	0	1	1	0.7316	0	0.38924	0.41515	1	0.36567	0.31561	0	0.20325	0.13607	0.41167	0.16245	0.57633	0	0	1	0.62658	0.424	0.29129	1	1	0	2.18808
1	0	1	1	0.65389	0	0.42338	0.25379	1	0.18657	0.23077	0	0.20968	0.25895	0.69048	0.17179	0.75643	0	0	1	0.62718	0.488	0.26076	1	1	0	2.73239
1	0	1	1	0.6677	0.33333	0.32763	0.39765	1	0.29104	0.48737	0	0.30471	0.31179	0.44685	0.16245	0.52323	0	0	1	0.56321	0.39533	0.2968	1	0	0	2.87506
1	0	1	1	0.69359	0.33333	0.32004	0.39765	1	0.3209	0.48106	0	0.27818	0.30118	0.46511	0.16245	0.51825	0	0	1	0.57957	0.402	0.2968	1	0	0	2.74194
1	0	1	1	0.67306	0.33333	0.31187	0.39765	1	0.35075	0.4845	0	0.23232	0.15087	0.44136	0.16245	0.46262	0	0	1	0.6164	0.40667	0.2913	1	1	0	2.5977
1	0	1	1	0.70682	0.33333	0.32022	0.39765	1	0.36567	0.47532	0	0.21763	0.15077	0.43711	0.16245	0.48464	0	0	1	0.6232	0.40333	0.2913	1	1	0	2.52634
1	0	1	1	0.68888	0.33333	0.32078	0.39765	1	0.26866	0.49426	0	0.27459	0.28404	0.44881	0.2153	0.54569	0	0	1	0.60833	0.39533	0.29891	1	1	0	2.41162
1	0	1	1	0.66567	0.33333	0.31076	0.39765	1	0.30597	0.48909	0	0.28641	0.29974	0.46527	0.16245	0.49623	0	0	1	0.57382	0.40533	0.2968	1	0	0	2.29667
1	0	1	1	0.71795	0.33333	0.32965	0.39765	1	0.28358	0.48737	0	0.27344	0.28108	0.45275	0.2153	0.56771	0	0	1	0.64339	0.392	0.29891	1	1	0	2.17609
1	0	1	1	0.62779	0.33333	0.25232	0.39765	1	0.35075	0.46269	0	0.28108	0.26342	0.45929	0.16245	0.59614	0	0	1	0.56625	0.43533	0.29597	1	1	0	2.76492
1	0	1	1	0.63151	0.33333	0.25102	0.39765	1	0.36567	0.45809	0	0.23619	0.1553	0.44911	0.16245	0.57084	0	0	1	0.61977	0.43267	0.2913	1	1	0	1.92428
1	0	0	0	0.66501	0	0.56215	0.10403	0	0.21642	0.26866	0	0.35091	0.4172	0.77374	0.56763	0.61147	0	0	1	0.44448	0.43667	0.02735	1	1	0	3.4216
1	0	0	0	0.74194	0	0.65121	0.19714	0	0.16418	0.35769	0	0.35819	0.43066	0.78703	0.56763	0.64772	0	0	1	0.43198	0.46733	0.02735	1	1	0	3.38021
1	0	0	0	0.62324	0	0.459	0.12185	0	0.14925	0.29162	0	0.3717	0.43497	0.78666	0.56763	0.65507	0	0	1	0.43503	0.512	0.02735	1	1	0	3.29667
1	0	0	0	0.50289	0	0.55473	0.15964	0	0.20896	0.32842	0	0.35106	0.39744	0.76659	0.56763	0.63446	0	0	1	0.4588	0.43533	0.02736	1	1	0	2.85733
1	0	0	0	0.60918	0	0.46827	0.12185	0	0.17164	0.28243	0	0.3634	0.42254	0.77791	0.56763	0.61862	0	0	1	0.43392	0.46933	0.02735	1	1	0	2.76938
1	0	0	0	0.57527	0	0.51206	0.12185	0	0.23134	0.41659	0	0.4095	0.41181	0.78022	0.56763	0.57016	0	0	1	0.36524	0.61067	0.02781	1	1	0	2.59106
1	0	0	0	0.59967	0	0.44341	0.12185	0	0.20149	0.21986	0	0.35845	0.41836	0.77351	0.56763	0.64569	0	0	1	0.43801	0.568	0.02735	1	1	0	2.34635
1	0	0	0	0.59967	0	0.46957	0.12185	0	0.18657	0.27727	0	0.35804	0.42679	0.77427	0.56763	0.60119	0	0	1	0.43624	0.464	0.02735	1	1	0	2.19312
1	0	0	0	0.5885	0	0.47161	0.12185	0	0.20149	0.27095	0	0.35458	0.42302	0.77117	0.56763	0.58376	0	0	1	0.43746	0.45867	0.02735	1	1	0	1.92428
1	0	0	0	0.55831	0	0.52171	0.12185	0	0.25373	0.41062	0	0.34436	0.40796	0.76635	0.56763	0.53639	0	0	1	0.44841	0.50333	0.02735	1	1	0	1.73239
1	0	0	0	0.49338	0	0.63636	0.14819	0	0.35821	0.32491	0	0.26262	0.14233	0.79615	0.50715	0.57401	0	0	1	0.52201	0.50467	0.26843	1	1	0	1.6988
1	0	1	0	0.6433	0	0.21447	0.26484	1	0.16418	0.40999	0	0.34237	0.63173	0.52512	0.90727	0.60645	1	0	1	0.56719	0.456	0.77415	0	0	1	2.10037
1	0	1	0	0.70732	0.33333	0.31818	0.2678	0	0.20149	0.46326	0	0.2621	0.45494	0.05793	0.90724	0.80171	0	0	1	0.55497	0.37467	0.70449	0	0	1	1.72411
0	0	1	0	0.69433	0.33333	0.36104	0.1814	0	0.23134	0.43054	0	0.26417	0.46598	0.05821	0.90778	0.64214	0	0	0	0.5438	0.376	0.70448	1	0	1	0.902
0	0	1	0	0.71588	0.33333	0.30148	0.1814	0	0.22388	0.43284	0	0.38668	0.49432	0.58831	0.90481	0.68907	0	0	0	0.47805	0.338	0.73305	1	0	1	0.60228
0	0	1	0	0.59926	0	0.50631	0.16786	0	0.32836	0.51665	0	0.25536	0.5973	0.10387	0.02717	0.65486	0	0	0	0.59495	0.48267	0.70751	1	0	1	1.71617
0	0	1	0	0.74442	0.66667	0.28015	0.16513	0	0.22388	0.29219	0	0.41018	0.27773	0.69187	0.02743	0.69521	1	0	0	0.52311	0.92667	0.64203	0	0	0	0.6988
0	0	1	0	0.7775	0.66667	0.29165	0.16513	0	0.23881	0.27382	0	0.4515	0.26697	0.71611	0.02743	0.64447	1	0	0	0.51852	1	0.64203	0	0	0	0.60228
0	0	1	0	0.60794	0	0.6846	0.24246	0	0.33582	0.43111	0	0.2573	0.49384	0.69248	0.37083	0.61589	0	0	0	0.6472	0.276	0.27788	1	1	0	1.74617
0	0	1	0	0.50041	0	0.66234	0.18521	1	0.41045	0.55454	0	0.23103	0.30644	0.33658	0.02743	0.48407	0	0	0	0.5047	0.356	0.64821	0	1	0	1.52556
0	0	1	0	0.78329	0.33333	0.2577	0.21616	0	0.25373	0.27612	0	0.23029	0.2045	0.40343	0.02743	0.62409	0	0	0	0.6106	0.97333	0.63004	0	1	0	1.38021
1	0	0	0	0.80066	0	0.50315	0.26825	0	0.17164	0.3973	0	0.28102	0.21457	0.8298	0.50715	0.52873	0	0	1	0.53003	0.43333	0.2671	1	1	0	3.15836
1	0	0	0	0.77626	0	0.50186	0.26825	0	0.17164	0.38754	0	0.26101	0.20678	0.81759	0.50715	0.52873	0	0	1	0.56829	0.41867	0.2671	1	1	0	3.0086
0	0	1	0	0.84491	0.33333	0.47291	0.13439	0	0.35075	0.33433	0	0.25161	0.39881	0.58334	0.02743	0.56963	0	0	0	0.48894	0.27333	0.6682	0	1	0	1.17609
1	0	1	0	0.84491	0.33333	0.25881	0.12506	0	0.32836	0.45924	0	0.23943	0.37446	0.5738	0.02743	0.46927	0	0	1	0.52063	0.38533	0.6498	0	1	0	0.84634
1	0	0	1	0.68354	0.33333	0.23729	1	1	0.41791	0.37618	0	0.31971	0.39672	0.59619	0.56801	0.48004	0	0	1	0.50553	0.64267	0.00037	1	1	0	2.43136
1	0	0	1	0.69702	0.33333	0.23006	1	1	0.35821	0.38496	0	0.31906	0.37522	0.58571	0.56801	0.62067	0	0	1	0.50398	0.626	0.00037	1	1	0	1.6988
0	0	1	0	0.64702	0.33333	0.74768	0.18636	0	0.26119	0.30999	0	0.38426	0.41827	0.60508	0.54493	0.76772	0	0	0	0.36342	0.44733	0.53149	1	1	0	1.47712
0	1	1	0	0.51613	0.33333	0.35536	0.24982	1	0.26866	0.31412	0	0.50806	0.66853	0.26916	0.02743	0.49414	0	0	0	0.30076	0.7	0.6847	0	0	0	1.17609
0	0	0	0	0.62862	0	0.47032	0.20564	0	0.4403	0.15442	0	0.29923	0.39358	0.4895	0.54184	0.59391	0	0	0	0.55961	0.32733	0.08861	1	0	1	2.12646
0	0	0	0	0.67411	0	0.39369	0.09919	0	0.52239	0.4031	0	0.31083	0.4194	0.58702	0.54005	0.6653	0	0	0	0.51913	0.45067	0.5358	1	1	0	2.02119
0	0	0	0	0.76096	0	0.46456	0.18802	0	0.41045	0.2899	0	0.42471	0.3963	0.58129	0.54074	0.63865	0	0	0	0.49458	0.418	0.6341	1	0	1	1.81954
0	0	0	0	0.61001	0	0.38386	0.23905	0	0.26119	0.4271	0	0.39876	0.39937	0.5872	0.53492	0.68961	0	0	0	0.52969	0.39667	0.63442	1	0	1	1.77815
0	0	0	0	0.61993	0	0.32857	0.2407	0	0.47015	0.08037	0	0.2777	0.3819	0.49819	0.54184	0.55485	0	0	0	0.56862	0.33933	0.0886	1	0	1	1.7707
0	0	0	0	0.59264	0	0.38163	0.21436	0	0.35821	0.07807	0	0.28126	0.36302	0.46205	0.54184	0.62679	0	0	0	0.54905	0.39867	0.0886	1	0	1	1.65321
0	0	0	0	0.66526	0	0.38516	0.23905	0	0.26119	0.18599	0	0.4805	0.42452	0.60455	0.54063	0.66188	0	0	0	0.4739	0.378	0.63384	1	0	1	1.0086
0	0	0	0	0.67411	0	0.40538	0.09919	0	0.52239	0.39392	0	0.32943	0.47776	0.59294	0.54005	0.67999	0	0	0	0.51322	0.48867	0.53837	1	1	0	1.00346
1	0	1	0	0.75103	0	0.43043	0.24656	1	0.23881	0.37905	0	0.31057	0.11411	0.56246	0.02743	0.53514	1	0	1	0.50979	0.44467	0.65174	1	1	0	2.20466
0	1	1	0	0.78743	0	0.33252	0.15929	0	0.14179	0.41148	0	0.39123	0.53039	0.59434	0.92144	0.63679	0	0	0	0.43165	0.44	0.71819	1	1	0	1.49248
0	0	1	0	0.79487	0	0.33124	0.15929	0	0.14925	0.4085	0	0.48234	0.41511	0.59684	0.92144	0.62284	0	0	0	0.32244	0.40733	0.71342	1	1	0	1.31848
0	0	1	0	0.79735	0	0.37087	0.15929	0	0.17164	0.39811	0	0.18912	0.21942	0.03516	0.92144	0.51355	0	0	0	0.62188	0.424	0.68376	1	1	0	0.41464
0	0	0	0	0.77213	0	0.46308	0.18564	0	0.23134	0.40425	0	0.20264	0.04261	0.45029	0.9641	0.55116	0	0	0	0.62071	0.414	0.6712	1	1	0	0.00087
0	0	1	0	0.79653	0	0.36382	0.15929	0	0.11194	0.41418	0	0.24702	0.39344	0.66229	1	0.63831	0	0	0	0.61524	0.38267	0.3244	1	1	0	0.00087
0	0	0	0	0.76675	0.33333	0.38757	0.38334	0	0.97015	0.40608	0	0.46754	0.62213	0.23527	0.33402	0.12625	0	0	0	0.57261	0.34333	0.99602	1	1	0	2.07918
0	0	1	0	0.44458	0.33333	0.27625	0.21695	0	0.24627	0.20264	0	0.21393	0.24545	0.68862	0.02743	0.57353	1	0	0	0.55607	0.76	0.73152	0	0	0	1.53555
0	0	1	0	0.43631	0.33333	0.26438	0.21695	0	0.29104	0.1946	0	0.21947	0.24787	0.6884	0.02743	0.51536	1	0	0	0.54993	0.7	0.73152	0	0	0	1.26951
0	0	1	0	0.47188	0.33333	0.23711	0.15555	0	0.18657	0.21757	0	0.21424	0.24	0.70047	0.02743	0.53394	1	0	0	0.56713	0.67333	0.73152	0	0	0	1.02612
0	0	1	0	0.59471	0.33333	0.41076	0.17609	0	0.20896	0.22101	0	0.18788	0.2612	0.28245	0.02743	0.86603	0	0	0	0.52035	0.278	0.60145	0	1	0	2.38021
0	0	1	0	0.59926	0.33333	0.39722	0.17609	0	0.19403	0.2279	0	0.19297	0.26219	0.28283	0.02743	0.84907	0	0	0	0.51299	0.26933	0.60145	0	1	0	2.07918
0	0	1	0	0.59926	0.33333	0.39685	0.17609	0	0.19403	0.2279	0	0.19236	0.26248	0.28318	0.02743	0.82709	0	0	0	0.51399	0.26933	0.60145	0	1	0	1.77815
1	0	0	1	0.6615	0.33333	0.34276	0.83913	1	0.44776	0.36051	1	0.45518	0.4555	0.57177	0.54149	0.15556	0	0	1	0.40306	0.72667	0	1	1	0	2.85733
1	0	1	0	0.6342	0.33333	0.4269	0.29693	1	0.34328	0.24684	0	0.24206	0.34111	0.35524	0.02743	0.56017	0	0	0	0.54639	0.37933	0.6501	0	1	0	2.07918
1	0	1	0	0.65666	0.33333	0.45974	0.27715	0	0.14925	0.30884	0	0.26575	0.34541	0.43318	0.27702	0.79377	0	0	0	0.54927	0.40867	0.30969	0	1	0	2.07918
1	0	1	0	0.58726	0.33333	0.41855	0.46788	1	0.60448	0.2147	1	0.18091	0.25871	0.30472	0.02743	0.28084	0	0	0	0.58228	0.43067	0.60116	0	1	0	1.84634
1	0	1	0	0.61621	0.33333	0.34583	0.41685	1	0.4403	0.40069	0	0.23106	0.39356	0.50727	0.02743	0.51319	1	0	0	0.50763	0.464	0.66076	0	1	0	1.77815
1	0	1	0	0.66249	0.33333	0.35128	0.43373	1	0.49254	0.25947	0	0.20852	0.35855	0.46547	0.02743	0.25591	1	0	0	0.51814	0.41133	0.65965	0	1	0	1.47712
1	0	1	0	0.62862	0.33333	0.35059	0.35544	1	0.35821	0.29104	0	0.22229	0.39366	0.49637	0.02743	0.53224	1	0	0	0.57631	0.436	0.66076	0	1	0	1.3006
1	0	1	0	0.62696	0.66667	0.40705	0.31339	1	0.50746	0.26349	0	0.32954	0.30767	0.33429	0.02743	0.44159	0	0	0	0.41733	0.42867	0.65011	0	1	0	1.07918
1	0	1	0	0.56741	0.33333	0.42226	0.31037	0	0.41791	0.22388	0	0.21886	0.32271	0.64293	0.13591	0.51229	0	0	0	0.65931	0.394	0.31336	0	1	0	1.00087
1	1	1	0	0.66894	0.33333	0.30371	0.31308	1	0.51493	0.26579	0	0.35943	0.59089	0.30528	0.02743	0.33191	0	0	1	0.39294	0.58533	0.66236	0	0	0	1.84634
1	1	1	0	0.64313	0.33333	0.30761	0.31308	1	0.36567	0.31056	0	0.40299	0.66949	0.32734	0.02743	0.45514	0	0	1	0.37188	0.496	0.66236	0	0	0	1.67468
1	0	1	0	0.60298	0.33333	0.24917	0.31308	1	0.36567	0.23651	0	0.50103	0.50535	0.34794	0.02743	0.45514	0	0	1	0.31647	0.44933	0.65003	0	1	0	1.42651
0	0	1	0	0.78412	0	0.48664	0.1086	0	0.21642	0.1969	0	0.29774	0.47609	0.69562	0.34102	0.56706	0	0	0	0.61955	0.376	0.34323	1	0	1	2.68771
0	0	1	0	0.77833	0	0.2731	0.24466	0	0.14925	0.19862	0	0.28709	0.44176	0.70882	0.33468	0.62866	0	0	0	0.6404	0.65067	0.25989	0	1	0	2.16732
0	0	1	0	0.71336	0	0.27718	0.23477	0	0.1194	0.19346	0	0.3532	0.42411	0.70228	0.33468	0.66773	0	0	0	0.53102	0.65267	0.25989	0	1	0	2.02857
0	0	1	0	0.8048	0.33333	0.27106	0.26111	0	0.16418	0.19633	0	0.49657	0.41377	0.7126	0.33468	0.67113	0	0	0	0.31558	0.63533	0.25989	0	1	0	1.96284
0	0	1	0	0.61621	0	0.47532	0.09872	0	0.20896	0.14696	0	0.29127	0.45697	0.68187	0.34102	0.56252	0	0	0	0.63658	0.38933	0.34323	1	0	1	1.93952
0	0	1	0	0.68213	0.33333	0.2744	0.26111	0	0.16418	0.1791	0	0.50356	0.41159	0.71611	0.14055	0.67166	0	0	0	0.31768	0.63533	0.26205	0	1	0	1.79099
0	0	1	0	0.6311	0.33333	0.46011	0.12506	0	0.25373	0.1527	0	0.32675	0.49396	0.70924	0.14341	0.61583	0	0	0	0.66291	0.34	0.34539	1	0	1	1.74803
1	0	1	0	0.71878	0.33333	0.39054	0.31279	0	0.30597	0.26808	0	0.27719	0.60232	0.73451	0.14055	0.63807	0	0	1	0.64023	0.31267	0.25302	1	1	0	1.74052
0	0	1	0	0.70546	0	0.27403	0.26267	0	0.12687	0.21068	0	0.32103	0.40846	0.69312	0.14055	0.58938	0	0	0	0.59705	0.656	0.26204	0	1	0	1.57955
0	0	1	0	0.69628	0	0.28071	0.23477	0	0.1194	0.18485	0	0.31779	0.41774	0.70321	0.14055	0.66922	0	0	0	0.60584	0.65267	0.26205	0	1	0	1.53173
0	0	1	0	0.66964	0	0.29369	0.24466	0	0.14179	0.1837	0	0.29331	0.46469	0.71692	0.14055	0.64913	0	0	0	0.65461	0.7	0.26205	0	1	0	1.4621
0	0	1	0	0.81969	0.33333	0.66976	0.10753	0	0.29851	0.25718	0	0.25971	0.43574	0.70331	0.14055	0.66118	0	0	0	0.66318	0.30667	0.27478	0	1	0	1.44747
0	0	1	0	0.58354	0	0.49796	0.1086	0	0.21642	0.18542	0	0.30837	0.47659	0.70381	0.14341	0.57392	0	0	0	0.63282	0.376	0.34539	1	0	1	1.43136
0	0	1	0	0.70008	0	0.2833	0.26267	0	0.14179	0.22273	0	0.31704	0.40613	0.6903	0.14055	0.54925	0	0	0	0.59754	0.69333	0.26204	0	1	0	1.39829
0	0	1	1	0.8048	0	0.40705	0.15964	1	0.14925	0.19173	0	0.47841	0.47578	0.73005	0.14055	0.66073	0	0	0	0.4593	0.39733	0.27541	1	1	0	1.3006
0	0	1	0	0.66671	0	0.28924	0.24466	0	0.14925	0.18829	0	0.33307	0.41983	0.71053	0.14055	0.63169	0	0	0	0.60827	0.65067	0.26205	0	1	0	1.25527
0	0	1	0	0.64793	0	0.29184	0.24466	0	0.14925	0.21068	0	0.33374	0.41087	0.687	0.14055	0.59857	0	0	0	0.61839	0.70667	0.26205	0	1	0	1.25527
0	0	1	0	0.66671	0	0.27699	0.24466	0	0.14925	0.18829	0	0.3448	0.42576	0.71375	0.14055	0.63183	0	0	0	0.59677	0.65067	0.26205	0	1	0	1.17609
0	0	1	0	0.57568	0	0.52616	0.1086	0	0.18657	0.23995	0	0.34017	0.5134	0.72484	0.14341	0.558	0	0	0	0.66191	0.35067	0.34539	1	0	1	1.17609
0	0	1	0	0.71344	0	0.40111	0.191	0	0.33582	0.3938	0	0.28659	0.45428	0.72226	0.36442	0.46259	0	0	0	0.61751	0.312	0.27995	0	1	0	1.0406
0	0	1	0	0.54715	0	0.39685	0.18111	0	0.35821	0.36651	0	0.22574	0.39974	0.68141	0.36442	0.45785	0	0	0	0.63736	0.31333	0.27995	0	1	0	0.97405
0	0	1	0	0.54715	0.33333	0.38627	0.20746	0	0.3806	0.35959	0	0.25654	0.47145	0.7129	0.20278	0.51146	0	0	0	0.65494	0.27467	0.28211	0	1	0	0.93044
0	0	1	0	0.65864	0	0.27403	0.24466	0	0.13433	0.21297	0	0.32753	0.43009	0.71483	0.14055	0.61474	0	0	0	0.60617	0.61533	0.26205	0	1	0	0.902
1	0	1	0	0.72953	0	0.40427	0.28644	0	0.23881	0.28932	0	0.32603	0.54355	0.73	0.14055	0.61377	0	0	1	0.60562	0.324	0.25302	1	1	0	0.902
0	0	1	1	0.76137	0	0.39981	0.16953	1	0.1791	0.19518	0	0.31345	0.48872	0.72776	0.14055	0.65965	0	0	0	0.64001	0.40867	0.27541	1	1	0	0.84634
1	0	1	0	0.70653	0	0.40427	0.29633	0	0.27612	0.29104	0	0.28525	0.58507	0.72829	0.14055	0.5981	0	0	1	0.64925	0.34067	0.25302	1	1	0	0.6988
0	0	1	0	0.49173	0.33333	0.62338	0.21155	0	0.3209	0.33197	0	0.26115	0.38007	0.70071	0.14055	0.565	0	0	0	0.62353	0.32533	0.25288	0	1	0	0.6988
0	0	1	0	0.59801	0	0.65306	0.18521	0	0.29104	0.39036	0	0.22828	0.38186	0.68202	0.33468	0.51105	0	0	0	0.64189	0.37	0.25072	0	1	0	0.67191
0	0	1	0	0.60918	0	0.40742	0.22022	0	0.37313	0.57692	0	0.26798	0.43368	0.70887	0.19787	0.51574	0	0	0	0.65627	0.25467	0.28164	0	1	0	0.5563
0	0	1	0	0.57361	0.33333	0.37996	0.20708	0	0.44776	0.15327	0	0.29614	0.42709	0.7062	0.20234	0.52454	0	0	0	0.63697	0.48067	0.27997	0	1	0	0.44747
0	0	1	0	0.73697	0	0.64564	0.1951	0	0.28358	0.41625	0	0.24047	0.41364	0.69748	0.33468	0.51597	0	0	0	0.64073	0.36067	0.25072	0	1	0	0.38021
0	0	1	0	0.76468	0.33333	0.37718	0.20746	0	0.3806	0.35442	0	0.22642	0.48804	0.70081	0.36442	0.50904	0	0	0	0.66351	0.27467	0.27995	0	1	0	0.27921
0	0	1	0	0.75889	0.33333	0.64935	0.11742	0	0.33582	0.26062	0	0.28668	0.4874	0.73394	0.14055	0.66009	0	0	0	0.67059	0.328	0.27478	0	1	0	0.27921
1	0	1	0	0.69735	0	0.40686	0.29633	0	0.23881	0.32026	0	0.30593	0.55762	0.73861	0.14055	0.62051	0	0	1	0.64809	0.32333	0.25302	1	1	0	-0.04576
0	0	1	0	0.61828	0	0.39685	0.21984	0	0.44776	0.28243	0	0.2837	0.4185	0.70052	0.19739	0.52881	0	0	0	0.64654	0.47	0.2795	0	1	0	-0.04576
0	0	1	0	0.45368	0	0.65121	0.1951	0	0.28358	0.38611	0	0.26492	0.40231	0.70621	0.14055	0.52291	0	0	0	0.62696	0.36067	0.25288	0	1	0	-0.22185
0	0	1	0	0.50496	0	0.4115	0.191	0	0.33582	0.41636	0	0.25911	0.48313	0.71642	0.20278	0.46948	0	0	0	0.65655	0.312	0.28211	0	1	0	-0.3012
0	0	1	0	0.78495	0.33333	0.61781	0.21155	0	0.3209	0.37755	0	0.24216	0.37217	0.68677	0.33468	0.56256	0	0	0	0.62315	0.32533	0.25072	0	1	0	-0.39772
0	0	1	0	0.58023	0	0.39981	0.18074	0	0.3806	0.16762	0	0.29999	0.40112	0.70647	0.20234	0.48362	0	0	0	0.61386	0.5	0.27997	0	1	0	-0.39772
0	0	1	0	0.53846	0	0.39369	0.19063	0	0.40299	0.1814	0	0.27698	0.46778	0.72196	0.20234	0.48251	0	0	0	0.66683	0.50667	0.27997	0	1	0	-0.39772
0	0	1	0	0.5062	0.33333	0.41002	0.18598	0	0.4403	0.12055	0	0.22308	0.35548	0.61088	0.43523	0.53055	0	0	0	0.61933	0.43267	0.36109	0	1	0	2.51215
0	0	1	0	0.75352	0	0.6679	0.22347	0	0.29851	0.33284	0	0.28387	0.55255	0.68102	0.13489	0.61749	0	0	0	0.63399	0.334	0.25621	0	1	0	-0.92082
0	0	1	0	0.55335	0	0.37792	0.17085	0	0.52239	0.21297	0	0.16678	0.29314	0.27304	0.08769	0.51481	0	0	0	0.62248	0.58533	0.63364	0	1	0	-0.72125
0	0	1	0	0.56576	0	0.59555	0.19255	1	0.57463	0.17279	0	0.2259	0.13541	0.28236	0.02743	0.56361	0	0	0	0.49524	0.17933	0.64579	1	1	0	-0.61979
0	0	1	0	0.58726	0	0.58998	0.16465	1	0.52239	0.22732	0	0.24281	0.18984	0.32533	0.02743	0.57719	0	0	0	0.52787	0.224	0.64664	1	1	0	-0.38722
0	0	1	0	0.52978	0	0.56586	0.22577	1	0.6791	0.2744	0	0.23899	0.12784	0.27609	0.02743	0.48965	0	0	0	0.46638	0.17933	0.64579	1	1	0	-0.36653
0	0	1	0	0.55004	0	0.41447	0.28575	0	0.41045	0.08209	0	0.24506	0.38004	0.71139	0.14055	0.49001	0	0	0	0.61695	0.342	0.25393	0	1	0	-0.09691
0	0	1	0	0.85443	0	0.53247	0.30883	0	0.39552	0.4198	0	0.15312	0.25585	0.65169	0.15936	0.74127	0	0	0	0.66584	0.28467	0.257	1	1	0	0
0	0	1	0	0.78164	0	0.6679	0.25669	0	0.33582	0.36315	0	0.29281	0.48048	0.67938	0.13489	0.61326	0	0	0	0.65351	0.32933	0.25634	0	1	0	0.13988
0	0	1	0	0.59181	0	0.41243	0.21889	1	0.53731	0.17623	0	0.27897	0.17243	0.32427	0.02743	0.62849	0	0	0	0.5078	0.362	0.64579	1	1	0	0.21219
0	0	1	1	0.70633	0	0.39202	0.14975	1	0.18657	0.22101	0	0.18655	0.34562	0.28775	0.02743	0.69197	0	0	0	0.60977	0.43133	0.62779	1	1	0	0.27875
0	0	1	0	0.74194	0	0.68831	0.26463	0	0.23134	0.41848	0	0.2834	0.50522	0.67582	0.13489	0.69826	0	0	0	0.63421	0.39	0.27357	0	1	0	0.28556
0	0	1	0	0.49049	0	0.42022	0.28575	0	0.36567	0.14925	0	0.24567	0.36624	0.70438	0.14055	0.54023	0	0	0	0.62409	0.32133	0.25393	0	1	0	0.36173
0	0	1	0	0.51447	0	0.5603	0.19099	1	0.3806	0.15499	0	0.37991	0.19122	0.33765	0.02743	0.64734	0	0	0	0.37044	0.39667	0.64664	1	1	0	0.43457
0	0	1	0	0.63354	0	0.56957	0.12638	0	0.19403	0.33031	0	0.20398	0.42781	0.27961	0.02743	0.71122	0	0	0	0.65367	0.254	0.59669	0	1	0	0.47712
1	0	1	0	0.64098	0	0.6679	0.16465	1	0.46269	0.19001	0	0.28361	0.09083	0.55105	0.02743	0.59304	1	0	1	0.49696	0.32133	0.65174	1	1	0	0.54158
0	0	1	0	0.76675	0.33333	0.47013	0.3177	0	0.54478	0.05511	0	0.2109	0.37453	0.69101	0.33468	0.55649	0	0	0	0.62154	0.334	0.25176	0	1	0	0.5682
0	0	1	1	0.45947	0	0.48924	0.21388	1	0.32836	0.12342	0	0.29989	0.30096	0.46778	0.54149	0.70205	0	0	0	0.50503	0.33467	0.04409	1	1	0	0.57634
0	0	1	0	0.62572	0	0.58627	0.12638	0	0.1791	0.32222	0	0.21282	0.39163	0.29302	0.02743	0.76118	0	0	0	0.59378	0.282	0.59673	0	1	0	0.60206
0	0	1	0	0.61001	0	0.55844	0.12638	0	0.14179	0.33691	0	0.32613	0.38756	0.35513	0.19254	0.74904	0	0	0	0.52466	0.296	0.61179	0	1	0	0.60206
0	0	1	0	0.45451	0	0.52579	0.23034	1	0.39552	0.124	0	0.24565	0.13453	0.29175	0.02743	0.71108	0	0	0	0.48861	0.35733	0.64579	1	1	0	0.62014
0	0	1	0	0.45451	0	0.52579	0.23034	1	0.39552	0.124	0	0.24565	0.13453	0.29175	0.02743	0.71108	0	0	0	0.48861	0.35733	0.64579	1	1	0	0.62014
0	0	1	0	0.53267	0.33333	0.39332	0.31209	0	0.52239	0	0	0.22842	0.36311	0.69781	0.14055	0.49874	0	0	0	0.62027	0.334	0.25393	0	1	0	0.66276
1	0	1	0	0.61084	0	0.34027	0.19346	1	0.18657	0.52411	0	0.267	0.15426	0.58516	0.02743	0.53448	1	0	1	0.52787	0.27867	0.65179	1	1	0	0.69897
